"","Country","Population","Deaths","Rates","Region"
"1","Afghanistan",38928341,957,2.45836317555891,"Asia & Pacific"
"2","Albania",2877800,83,2.88414761275975,"Europe"
"3","Algeria",43851043,988,2.25308209886821,"Africa"
"4","Andorra",77265,52,67.300847731832,"Europe"
"5","Angola",32866268,22,0.066937931620347,"Africa"
"6","Antigua and Barbuda",97928,3,3.063475206274,"Latin America/Caribbean"
"7","Argentina",45195777,1720,3.80566529479071,"Latin America/Caribbean"
"8","Armenia",2963234,535,18.0545984556063,"Europe"
"9","Austria",9006400,706,7.83887013679161,"Europe"
"10","Azerbaijan",10139175,284,2.80101684801771,"Asia & Pacific"
"11","Bahamas",393248,11,2.79721702335422,"Latin America/Caribbean"
"12","Bahrain",1701583,103,6.05318694415729,"Asia & Pacific"
"13","Bangladesh",164689383,2238,1.35892184379609,"Asia & Pacific"
"14","Barbados",287371,7,2.4358755754756,"Latin America/Caribbean"
"15","Belarus",9449321,449,4.75166416719254,"Europe"
"16","Belgium",11589616,9778,84.3686279165764,"Europe"
"17","Belize",397621,2,0.502991542197218,"Latin America/Caribbean"
"18","Benin",12123198,23,0.189718917401168,"Africa"
"19","Bhutan",771612,0,0,"Asia & Pacific"
"20","Bolivia",11673029,1638,14.0323475594895,"Latin America/Caribbean"
"21","Bosnia and Herzegovina",3280815,214,6.52276949477493,"Europe"
"22","Botswana",2351625,1,0.0425237867432095,"Africa"
"23","Brazil",212559409,69184,32.5480769472783,"Latin America/Caribbean"
"24","Brunei",437483,3,0.68574093164763,"Asia & Pacific"
"25","Bulgaria",6948445,262,3.77062781672734,"Europe"
"26","Burkina Faso",20903278,53,0.253548749626733,"Africa"
"27","Burma",54409794,6,0.0110274264225297,"Asia & Pacific"
"28","Burundi",11890781,1,0.00840987652535187,"Africa"
"29","Cabo Verde",555988,18,3.23747994561034,"Africa"
"30","Cambodia",16718971,0,0,"Asia & Pacific"
"31","Cameroon",26545864,359,1.35237640033114,"Africa"
"32","Central African Republic",4829764,52,1.07665716171639,"Africa"
"33","Chad",16425859,74,0.450509163630346,"Africa"
"34","Chile",19116209,6682,34.9546293409954,"Latin America/Caribbean"
"35","Colombia",50882884,4791,9.41573987826633,"Latin America/Caribbean"
"36","Congo (Brazzaville)",5518092,47,0.851743682417763,"Africa"
"37","Congo (Kinshasa)",89561404,189,0.211028402368502,"Africa"
"38","Costa Rica",5094114,25,0.490762476065514,"Latin America/Caribbean"
"39","Cote d'Ivoire",26378275,79,0.299488878632132,"Africa"
"40","Croatia",4105268,115,2.80127874720968,"Europe"
"41","Cuba",11326616,86,0.759273555314315,"Latin America/Caribbean"
"42","Cyprus",1207361,19,1.57368011721432,"Europe"
"43","Czechia",10708982,352,3.28696042256864,"Europe"
"44","Denmark",5792203,609,10.5141342594519,"Europe"
"45","Diamond Princess",0,13,Inf,"Cruise ship"
"46","Djibouti",988002,56,5.66800472063822,"Africa"
"47","Dominica",71991,0,0,"Latin America/Caribbean"
"48","Dominican Republic",10847904,842,7.76186809912772,"Latin America/Caribbean"
"49","Ecuador",17643060,4900,27.7729600194071,"Latin America/Caribbean"
"50","Egypt",102334403,3617,3.53449074208211,"Middle east"
"51","El Salvador",6486201,243,3.74641488908531,"Latin America/Caribbean"
"52","Equatorial Guinea",1402985,51,3.63510657633546,"Africa"
"53","Eritrea",3546427,0,0,"Africa"
"54","Estonia",1326539,69,5.20150557201861,"Europe"
"55","Eswatini",1160164,17,1.4653100768512,"Africa"
"56","Ethiopia",114963583,120,0.104380880334949,"Africa"
"57","Fiji",896444,0,0,"Asia & Pacific"
"58","Finland",5540718,329,5.93785859522177,"Europe"
"59","France",65273512,29982,45.9328739657826,"Europe"
"60","Gabon",2225728,46,2.06673951174627,"Africa"
"61","Gambia",2416664,3,0.12413806801442,"Africa"
"62","Georgia",3989175,15,0.376017597623569,"Europe"
"63","Germany",83783945,9057,10.8099469415053,"Europe"
"64","Ghana",31072945,129,0.415152152459318,"Africa"
"65","Greece",10423056,193,1.85166423359905,"Europe"
"66","Grenada",112519,0,0,"Latin America/Caribbean"
"67","Guatemala",17915567,1092,6.09525782801069,"Latin America/Caribbean"
"68","Guinea",13132792,36,0.274122974002786,"Africa"
"69","Guinea-Bissau",1967998,25,1.27032649423424,"Africa"
"70","Guyana",786559,16,2.03417671147365,"Latin America/Caribbean"
"71","Haiti",11402533,123,1.07870768714285,"Latin America/Caribbean"
"72","Holy See",809,0,0,"Europe"
"73","Honduras",9904608,704,7.10780275201199,"Latin America/Caribbean"
"74","Hungary",9660350,591,6.11779076327462,"Europe"
"75","Iceland",341250,10,2.93040293040293,"Europe"
"76","India",1380004385,21604,1.56550227193662,"Asia & Pacific"
"77","Indonesia",273523621,3417,1.24925225379347,"Asia & Pacific"
"78","Iran",83992953,12305,14.6500385574014,"Middle east"
"79","Iraq",40222503,2882,7.16514335271477,"Middle east"
"80","Ireland",4937796,1743,35.2991496611039,"Europe"
"81","Israel",8655541,348,4.02054591388337,"Middle east"
"82","Italy",60461828,34926,57.7653722279121,"Europe"
"83","Jamaica",2961161,10,0.337705379748011,"Latin America/Caribbean"
"84","Japan",126476458,982,0.776429080580356,"Asia & Pacific"
"85","Jordan",10203140,10,0.0980090442746057,"Middle east"
"86","Kazakhstan",18776707,264,1.40599733488945,"Asia & Pacific"
"87","Kenya",53771300,173,0.321732969074581,"Africa"
"88","Korea, South",51269183,288,0.561740958501328,"Asia & Pacific"
"89","Kosovo",1810366,86,4.75042063317583,"Europe"
"90","Kuwait",4270563,382,8.94495643782799,"Middle east"
"91","Kyrgyzstan",6524191,122,1.86996364760014,"Asia & Pacific"
"92","Laos",7275556,0,0,"Asia & Pacific"
"93","Latvia",1886202,30,1.59049773035974,"Europe"
"94","Lebanon",6825442,36,0.52743836955907,"Middle east"
"95","Liberia",5057677,42,0.830420764315317,"Africa"
"96","Libya",6871287,38,0.553025946958699,"Middle east"
"97","Liechtenstein",38137,1,2.62212549492619,"Europe"
"98","Lithuania",2722291,79,2.90196749722936,"Europe"
"99","Luxembourg",625976,110,17.572558692346,"Europe"
"100","Madagascar",27691019,33,0.119172212477988,"Africa"
"101","Malawi",19129955,25,0.130685095704616,"Africa"
"102","Malaysia",32365998,121,0.373849124009709,"Asia & Pacific"
"103","Maldives",540542,13,2.40499350651753,"Asia & Pacific"
"104","Mali",20250834,120,0.592568187562053,"Africa"
"105","Malta",441539,9,2.03832504037016,"Europe"
"106","Mauritania",4649660,144,3.09700064090708,"Africa"
"107","Mauritius",1271767,10,0.786307554764355,"Africa"
"108","Mexico",128932753,33526,26.0027023544591,"Latin America/Caribbean"
"109","Moldova",4033963,624,15.4686594795242,"Europe"
"110","Monaco",39244,4,10.1926409132606,"Europe"
"111","Mongolia",3278292,0,0,"Asia & Pacific"
"112","Montenegro",628062,19,3.02517904283335,"Europe"
"113","Morocco",36910558,242,0.655638963789168,"Africa"
"114","Mozambique",31255435,9,0.0287949919749957,"Africa"
"115","MS Zaandam",NA,2,NA,"Cruise ship"
"116","Namibia",2540916,0,0,"Africa"
"117","Nepal",29136808,35,0.120122972976312,"Asia & Pacific"
"118","Netherlands",17134873,6156,35.926732576308,"Europe"
"119","New Zealand",4822233,22,0.456220178494071,"Asia & Pacific"
"120","Nicaragua",6624554,91,1.37367738265852,"Latin America/Caribbean"
"121","Niger",24206636,68,0.280914704546307,"Africa"
"122","Nigeria",206139587,689,0.334239536436056,"Africa"
"123","North Macedonia",2083380,362,17.3756107863184,"Europe"
"124","Norway",5421242,252,4.64838131188388,"Europe"
"125","Oman",5106622,236,4.62145034427847,"Middle east"
"126","Pakistan",220892331,5058,2.2898033522042,"Asia & Pacific"
"127","Panama",4314768,839,19.4448461655412,"Latin America/Caribbean"
"128","Papua New Guinea",8947027,0,0,"Asia & Pacific"
"129","Paraguay",7132530,20,0.280405410141983,"Latin America/Caribbean"
"130","Peru",32971846,11314,34.3141236314157,"Latin America/Caribbean"
"131","Philippines",109581085,1314,1.19911205478573,"Asia & Pacific"
"132","Poland",37846605,1551,4.09812187909589,"Europe"
"133","Portugal",10196707,1644,16.1228522110128,"Europe"
"134","Qatar",2881060,142,4.92874150486279,"Middle east"
"135","Romania",19237682,1834,9.53337309557357,"Europe"
"136","Russia",145934460,10826,7.418398642788,"Eastern Europe/Northern Asia"
"137","Rwanda",12952209,3,0.0231620721994217,"Africa"
"138","Saint Kitts and Nevis",53192,0,0,"Latin America/Caribbean"
"139","Saint Lucia",183629,0,0,"Latin America/Caribbean"
"140","Saint Vincent and the Grenadines",110947,0,0,"Latin America/Caribbean"
"141","San Marino",33938,42,123.755082798043,"Europe"
"142","Sao Tome and Principe",219161,14,6.38799786458357,"Africa"
